,SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
236,22017,203546,Ian Clark,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.097,74,0.056,0.969,0.536,0.031,0.125,0.031,0.031,0.469,0.536,32,31,15,28,13
237,22017,101150,Lou Williams,1610612746,LAC,LA Clippers,Cut,Offensive,0.477,79,0.014,1.25,0.619,0.083,0.042,0.083,0.0,0.625,0.619,24,30,13,21,8
238,22017,1628368,De'Aaron Fox,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.267,73,0.025,1.154,0.682,0.0,0.154,0.0,0.0,0.577,0.682,26,30,15,22,7
239,22017,203901,Elfrid Payton,1610612753,ORL,Orlando Magic,Cut,Offensive,0.213,44,0.043,1.111,0.609,0.037,0.111,0.037,0.0,0.556,0.609,27,30,14,23,9
240,22017,1627733,Dragan Bender,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.161,82,0.046,1.071,0.565,0.107,0.107,0.107,0.036,0.536,0.565,28,30,13,23,10
241,22017,202498,Lance Thomas,1610612752,NYK,New York Knicks,Cut,Offensive,0.086,73,0.096,0.938,0.409,0.219,0.094,0.219,0.0,0.5,0.409,32,30,9,22,13
242,22017,202066,Garrett Temple,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.053,65,0.056,0.909,0.5,0.061,0.152,0.061,0.0,0.455,0.5,33,30,13,26,13
243,22017,202722,Davis Bertans,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.643,77,0.053,1.318,0.667,0.136,0.045,0.136,0.0,0.682,0.667,22,29,12,18,6
244,22017,2546,Carmelo Anthony,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.942,78,0.013,1.556,0.824,0.0,0.056,0.0,0.0,0.778,0.824,18,28,14,17,3
245,22017,203960,JaKarr Sampson,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.873,22,0.198,1.474,0.737,0.0,0.0,0.0,0.0,0.737,0.737,19,28,14,19,5
246,22017,1626195,Willy Hernangomez,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.521,22,0.182,1.273,0.667,0.136,0.045,0.136,0.0,0.636,0.667,22,28,12,18,6
247,22017,1627812,Yogi Ferrell,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.29,82,0.028,1.167,0.636,0.0,0.083,0.0,0.0,0.583,0.636,24,28,14,22,8
248,22017,1628404,Josh Hart,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.218,63,0.054,1.12,0.611,0.16,0.12,0.12,0.0,0.6,0.611,25,28,11,18,7
249,22017,1626220,Royce O'Neale,1610612762,UTA,Utah Jazz,Cut,Offensive,0.992,68,0.043,1.688,0.8,0.188,0.0,0.188,0.125,0.813,0.8,16,27,12,15,3
250,22017,1628463,Tyler Cavanaugh,1610612737,ATL,Atlanta Hawks,Cut,Offensive,0.9,39,0.103,1.5,0.706,0.167,0.0,0.167,0.111,0.722,0.706,18,27,12,17,5
251,22017,202323,Evan Turner,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.427,79,0.03,1.227,0.684,0.045,0.091,0.045,0.0,0.636,0.684,22,27,13,19,6
252,22017,202344,Trevor Booker,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.171,18,0.126,1.08,0.579,0.12,0.12,0.12,0.0,0.56,0.579,25,27,11,19,8
253,22017,201954,Darren Collison,1610612754,IND,Indiana Pacers,Cut,Offensive,0.92,69,0.022,1.529,0.75,0.294,0.118,0.235,0.118,0.706,0.75,17,26,9,12,3
254,22017,201569,Eric Gordon,1610612745,HOU,Houston Rockets,Cut,Offensive,0.601,69,0.017,1.3,0.647,0.2,0.05,0.2,0.1,0.65,0.647,20,26,11,17,6
255,22017,1627756,Denzel Valentine,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.174,77,0.029,1.083,0.571,0.042,0.083,0.042,0.0,0.542,0.571,24,26,12,21,9
256,22017,204060,Joe Ingles,1610612762,UTA,Utah Jazz,Cut,Offensive,0.983,82,0.016,1.667,0.917,0.2,0.067,0.2,0.067,0.8,0.917,15,25,11,12,1
257,22017,1628436,Luke Kornet,1610612752,NYK,New York Knicks,Cut,Offensive,0.95,20,0.113,1.563,0.714,0.25,0.063,0.25,0.188,0.688,0.714,16,25,10,14,4
258,22017,200768,Kyle Lowry,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.477,78,0.016,1.25,0.647,0.1,0.1,0.1,0.05,0.6,0.647,20,25,11,17,6
259,22017,201156,Nick Young,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.964,80,0.027,1.6,0.846,0.067,0.067,0.067,0.0,0.8,0.846,15,24,11,13,2
260,22017,201967,Dante Cunningham,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.504,22,0.117,1.263,0.688,0.053,0.105,0.053,0.0,0.632,0.688,19,24,11,16,5
261,22017,201980,Danny Green,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.239,70,0.032,1.143,0.533,0.238,0.048,0.238,0.0,0.619,0.533,21,24,8,15,7
262,22017,204456,T.J. McConnell,1610612755,PHI,Philadelphia 76ers,Cut,Offensive,0.102,76,0.044,1.0,0.571,0.0,0.125,0.0,0.0,0.5,0.571,24,24,12,21,9
263,22017,2754,Tony Allen,1610612740,NOP,New Orleans Pelicans,Cut,Offensive,0.039,22,0.225,0.889,0.478,0.074,0.074,0.074,0.0,0.444,0.478,27,24,11,23,12
264,22017,1626144,Emmanuel Mudiay,1610612752,NYK,New York Knicks,Cut,Offensive,1.0,22,0.049,1.769,0.833,0.154,0.0,0.154,0.077,0.846,0.833,13,23,10,12,2
265,22017,202699,Tobias Harris,1610612746,LAC,LA Clippers,Cut,Offensive,0.727,32,0.028,1.353,0.692,0.176,0.059,0.176,0.0,0.706,0.692,17,23,9,13,4
266,22017,1626175,Jordan Mickey,1610612748,MIA,Miami Heat,Cut,Offensive,0.543,23,0.167,1.278,0.667,0.111,0.111,0.111,0.056,0.611,0.667,18,23,10,15,5
267,22017,1627786,Troy Williams,1610612752,NYK,New York Knicks,Cut,Offensive,0.38,17,0.147,1.211,0.625,0.158,0.053,0.158,0.053,0.632,0.625,19,23,10,16,6
268,22017,201571,D.J. Augustin,1610612753,ORL,Orlando Magic,Cut,Offensive,0.573,75,0.023,1.294,0.615,0.294,0.0,0.294,0.059,0.647,0.615,17,22,8,13,5
269,22017,1938,Manu Ginobili,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.407,65,0.029,1.222,0.75,0.222,0.111,0.111,0.0,0.667,0.75,18,22,9,12,3
270,22017,1626144,Emmanuel Mudiay,1610612743,DEN,Denver Nuggets,Cut,Offensive,0.407,42,0.042,1.222,0.6,0.167,0.056,0.167,0.056,0.611,0.6,18,22,9,15,6
271,22017,203487,Michael Carter-Williams,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.279,52,0.059,1.158,0.556,0.105,0.0,0.105,0.053,0.579,0.556,19,22,10,18,8
272,22017,1628400,Semi Ojeleye,1610612738,BOS,Boston Celtics,Cut,Offensive,0.199,73,0.087,1.1,0.5,0.45,0.05,0.45,0.1,0.6,0.5,20,22,6,12,6
273,22017,203935,Marcus Smart,1610612738,BOS,Boston Celtics,Cut,Offensive,0.199,54,0.028,1.1,0.556,0.05,0.05,0.05,0.0,0.55,0.556,20,22,10,18,8
274,22017,201988,Patty Mills,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.138,82,0.025,1.048,0.444,0.143,0.0,0.095,0.0,0.524,0.444,21,22,8,18,10
275,22017,203898,Tyler Ennis,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.967,54,0.047,1.615,0.909,0.077,0.077,0.077,0.0,0.846,0.909,13,21,10,11,1
276,22017,1626156,D'Angelo Russell,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.923,48,0.015,1.538,0.75,0.154,0.0,0.154,0.077,0.769,0.75,13,20,9,12,3
277,22017,202362,Lance Stephenson,1610612754,IND,Indiana Pacers,Cut,Offensive,0.839,82,0.016,1.429,0.667,0.143,0.0,0.143,0.0,0.714,0.667,14,20,8,12,4
278,22017,1627936,Alex Caruso,1610612747,LAL,Los Angeles Lakers,Cut,Offensive,0.839,37,0.083,1.429,0.833,0.0,0.143,0.0,0.0,0.714,0.833,14,20,10,12,2
279,22017,201568,Danilo Gallinari,1610612746,LAC,LA Clippers,Cut,Offensive,0.685,21,0.047,1.333,0.667,0.133,0.067,0.133,0.0,0.667,0.667,15,20,8,12,4
280,22017,203926,Doug McDermott,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.477,26,0.075,1.25,0.714,0.0,0.125,0.0,0.0,0.625,0.714,16,20,10,14,4
281,22017,203503,Tony Snell,1610612749,MIL,Milwaukee Bucks,Cut,Offensive,0.308,75,0.035,1.176,0.5,0.235,0.0,0.176,0.059,0.588,0.5,17,20,7,14,7
282,22017,1628414,Sindarius Thornwell,1610612746,LAC,LA Clippers,Cut,Offensive,0.308,73,0.052,1.176,0.533,0.176,0.0,0.176,0.059,0.588,0.533,17,20,8,15,7
283,22017,1628424,Kobi Simmons,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.308,32,0.069,1.176,0.6,0.059,0.059,0.059,0.0,0.588,0.6,17,20,9,15,6
284,22017,201936,Tyreke Evans,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.146,52,0.019,1.053,0.471,0.105,0.0,0.105,0.0,0.526,0.471,19,20,8,17,9
285,22017,203962,Josh Huestis,1610612760,OKC,Oklahoma City Thunder,Cut,Offensive,0.102,69,0.092,1.0,0.5,0.2,0.0,0.2,0.1,0.5,0.5,20,20,9,18,9
286,22017,1626153,Delon Wright,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.959,69,0.021,1.583,0.727,0.167,0.0,0.167,0.083,0.75,0.727,12,19,8,11,3
287,22017,1627739,Kris Dunn,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.745,52,0.016,1.357,0.667,0.143,0.071,0.143,0.071,0.643,0.667,14,19,8,12,4
288,22017,201961,Wayne Ellington,1610612748,MIA,Miami Heat,Cut,Offensive,0.149,77,0.023,1.056,0.5,0.111,0.0,0.111,0.0,0.556,0.5,18,19,8,16,8
289,22017,203459,Allen Crabbe,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.102,75,0.02,1.0,0.5,0.053,0.0,0.053,0.0,0.526,0.5,19,19,9,18,9
290,22017,1628439,Isaiah Hicks,1610612752,NYK,New York Knicks,Cut,Offensive,0.047,18,0.216,0.905,0.438,0.19,0.048,0.19,0.0,0.476,0.438,21,19,7,16,9
291,22017,201565,Derrick Rose,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.9,16,0.067,1.5,0.667,0.25,0.0,0.25,0.0,0.75,0.667,12,18,6,9,3
292,22017,1628422,Damyean Dotson,1610612752,NYK,New York Knicks,Cut,Offensive,0.351,44,0.081,1.2,0.571,0.067,0.0,0.067,0.0,0.6,0.571,15,18,8,14,6
293,22017,201588,George Hill,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.351,43,0.035,1.2,0.643,0.0,0.067,0.0,0.0,0.6,0.643,15,18,9,14,5
294,22017,1713,Vince Carter,1610612758,SAC,Sacramento Kings,Cut,Offensive,0.232,58,0.048,1.125,0.5,0.125,0.0,0.125,0.0,0.563,0.5,16,18,7,14,7
295,22017,1627747,Caris LeVert,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.022,71,0.024,0.783,0.5,0.13,0.261,0.087,0.0,0.435,0.5,23,18,7,14,7
296,22017,101112,Channing Frye,1610612739,CLE,Cleveland Cavaliers,Cut,Offensive,0.825,44,0.063,1.417,0.727,0.083,0.083,0.083,0.083,0.667,0.727,12,17,8,11,3
297,22017,1626169,Stanley Johnson,1610612765,DET,Detroit Pistons,Cut,Offensive,0.235,69,0.021,1.133,0.583,0.2,0.133,0.2,0.133,0.533,0.583,15,17,7,12,5
298,22017,201596,Mario Chalmers,1610612763,MEM,Memphis Grizzlies,Cut,Offensive,0.091,66,0.029,0.944,0.5,0.167,0.222,0.111,0.056,0.444,0.5,18,17,6,12,6
299,22017,202779,Dwight Buycks,1610612765,DET,Detroit Pistons,Cut,Offensive,0.685,29,0.047,1.333,0.727,0.0,0.083,0.0,0.0,0.667,0.727,12,16,8,11,3
300,22017,1627827,Dorian Finney-Smith,1610612742,DAL,Dallas Mavericks,Cut,Offensive,0.685,21,0.081,1.333,0.636,0.167,0.0,0.167,0.083,0.667,0.636,12,16,7,11,4
301,22017,1626145,Tyus Jones,1610612750,MIN,Minnesota Timberwolves,Cut,Offensive,0.685,82,0.029,1.333,0.667,0.0,0.0,0.0,0.0,0.667,0.667,12,16,8,12,4
302,22017,202714,Shelvin Mack,1610612753,ORL,Orlando Magic,Cut,Offensive,0.765,69,0.02,1.364,0.7,0.091,0.0,0.091,0.0,0.727,0.7,11,15,7,10,3
303,22017,1626188,Quinn Cook,1610612744,GSW,Golden State Warriors,Cut,Offensive,0.267,33,0.044,1.154,0.636,0.077,0.154,0.077,0.077,0.538,0.636,13,15,7,11,4
304,22017,1627835,Paul Zipser,1610612741,CHI,Chicago Bulls,Cut,Offensive,0.102,54,0.052,1.0,0.462,0.133,0.0,0.133,0.0,0.533,0.462,15,15,6,13,7
305,22017,203894,Shabazz Napier,1610612757,POR,Portland Trail Blazers,Cut,Offensive,0.086,74,0.024,0.938,0.5,0.063,0.125,0.063,0.063,0.438,0.5,16,15,7,14,7
306,22017,203112,Quincy Acy,1610612751,BKN,Brooklyn Nets,Cut,Offensive,0.809,70,0.022,1.4,0.778,0.0,0.1,0.0,0.0,0.7,0.778,10,14,7,9,2
307,22017,2225,Tony Parker,1610612759,SAS,San Antonio Spurs,Cut,Offensive,0.521,55,0.022,1.273,0.7,0.182,0.0,0.182,0.091,0.636,0.7,11,14,7,10,3
308,22017,1626181,Norman Powell,1610612761,TOR,Toronto Raptors,Cut,Offensive,0.521,70,0.024,1.273,0.778,0.0,0.182,0.0,0.0,0.636,0.778,11,14,7,9,2
309,22017,203918,Rodney Hood,1610612762,UTA,Utah Jazz,Cut,Offensive,0.29,39,0.018,1.167,0.5,0.167,0.0,0.167,0.0,0.583,0.5,12,14,5,10,5
310,22017,1627755,Tyler Ulis,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.29,71,0.017,1.167,0.636,0.0,0.083,0.0,0.0,0.583,0.636,12,14,7,11,4
311,22017,1627885,Shaquille Harrison,1610612756,PHX,Phoenix Suns,Cut,Offensive,0.166,23,0.08,1.077,0.5,0.231,0.077,0.231,0.077,0.538,0.5,13,14,5,10,5
